x_test,"[[[[4226.153846]
   [4228.717949]
   [4231.794872]
   ...
   [4235.384615]
   [4241.025641]
   [4242.564103]]

  [[4249.74359 ]
   [4223.589744]
   [4241.538462]
   ...
   [4221.025641]
   [4246.153846]
   [4244.102564]]

  [[4212.307692]
   [4220.      ]
   [4226.666667]
   ...
   [4231.794872]
   [4240.      ]
   [4243.076923]]

  ...

  [[4231.282051]
   [4232.820513]
   [4229.230769]
   ...
   [4229.230769]
   [4226.666667]
   [4229.230769]]

  [[4232.820513]
   [4227.179487]
   [4237.948718]
   ...
   [4235.384615]
   [4246.153846]
   [4248.717949]]

  [[4220.      ]
   [4228.717949]
   [4230.769231]
   ...
   [4231.282051]
   [4232.820513]
   [4237.435897]]]


 [[[4242.564103]
   [4259.487179]
   [4245.641026]
   ...
   [4234.358974]
   [4231.282051]
   [4240.      ]]

  [[4230.25641 ]
   [4262.564103]
   [4206.666667]
   ...
   [4237.948718]
   [4207.179487]
   [4263.589744]]

  [[4236.410256]
   [4251.282051]
   [4251.282051]
   ...
   [4232.820513]
   [4237.435897]
   [4230.769231]]

  ...

  [[3665.128205]
   [3674.871795]
   [3690.25641 ]
   ...
   [4050.769231]
   [4040.      ]
   [4020.      ]]

  [[4235.897436]
   [4233.846154]
   [4228.717949]
   ...
   [4221.025641]
   [4228.717949]
   [4221.538462]]

  [[4233.846154]
   [4235.897436]
   [4236.410256]
   ...
   [4216.410256]
   [4227.692308]
   [4221.538462]]]


 [[[4219.487179]
   [4207.179487]
   [4197.948718]
   ...
   [4210.769231]
   [4213.333333]
   [4218.461538]]

  [[4227.179487]
   [4218.974359]
   [4211.282051]
   ...
   [4225.128205]
   [4225.128205]
   [4232.307692]]

  [[4227.179487]
   [4210.25641 ]
   [4197.948718]
   ...
   [4215.384615]
   [4213.333333]
   [4212.820513]]

  ...

  [[4224.102564]
   [4225.128205]
   [4223.076923]
   ...
   [4234.358974]
   [4232.820513]
   [4238.461538]]

  [[4230.25641 ]
   [4219.487179]
   [4219.487179]
   ...
   [4262.564103]
   [4258.974359]
   [4260.      ]]

  [[4233.333333]
   [4221.025641]
   [4210.769231]
   ...
   [4231.794872]
   [4230.25641 ]
   [4228.205128]]]


 ...


 [[[4213.846154]
   [4215.384615]
   [4205.641026]
   ...
   [4234.871795]
   [4234.358974]
   [4250.25641 ]]

  [[4237.435897]
   [4234.358974]
   [4209.230769]
   ...
   [4232.820513]
   [4219.487179]
   [4253.333333]]

  [[4198.974359]
   [4202.564103]
   [4201.025641]
   ...
   [4226.666667]
   [4232.820513]
   [4240.512821]]

  ...

  [[2230.769231]
   [2413.846154]
   [2887.179487]
   ...
   [3904.102564]
   [3938.461538]
   [3957.948718]]

  [[4204.102564]
   [4200.      ]
   [4201.025641]
   ...
   [4216.923077]
   [4227.179487]
   [4228.205128]]

  [[4210.25641 ]
   [4207.179487]
   [4210.769231]
   ...
   [4234.871795]
   [4242.051282]
   [4240.      ]]]


 [[[4241.025641]
   [4251.794872]
   [4241.538462]
   ...
   [4238.974359]
   [4224.102564]
   [4223.076923]]

  [[4243.589744]
   [4249.230769]
   [4239.487179]
   ...
   [4228.205128]
   [4222.564103]
   [4216.923077]]

  [[4246.153846]
   [4262.564103]
   [4252.820513]
   ...
   [4252.820513]
   [4241.538462]
   [4242.564103]]

  ...

  [[4246.153846]
   [4251.282051]
   [4247.692308]
   ...
   [4247.179487]
   [4245.641026]
   [4247.692308]]

  [[4248.205128]
   [4256.410256]
   [4246.153846]
   ...
   [4237.948718]
   [4232.820513]
   [4229.230769]]

  [[4242.564103]
   [4253.846154]
   [4244.102564]
   ...
   [4234.358974]
   [4226.666667]
   [4223.589744]]]


 [[[4231.794872]
   [4254.358974]
   [4263.076923]
   ...
   [4269.74359 ]
   [4266.666667]
   [4258.461538]]

  [[4223.076923]
   [4245.128205]
   [4249.230769]
   ...
   [4250.769231]
   [4245.641026]
   [4238.974359]]

  [[4228.205128]
   [4244.102564]
   [4246.666667]
   ...
   [4257.435897]
   [4252.307692]
   [4245.641026]]

  ...

  [[4186.666667]
   [4193.333333]
   [4192.820513]
   ...
   [4184.615385]
   [4191.282051]
   [4200.512821]]

  [[4231.282051]
   [4240.512821]
   [4247.179487]
   ...
   [4249.74359 ]
   [4252.307692]
   [4257.435897]]

  [[4234.358974]
   [4244.615385]
   [4252.820513]
   ...
   [4253.333333]
   [4256.923077]
   [4261.538462]]]]"
x_train,"[[[[4241.538462]
   [4258.974359]
   [4229.74359 ]
   ...
   [4246.666667]
   [4227.692308]
   [4204.615385]]

  [[4249.230769]
   [4267.179487]
   [4246.666667]
   ...
   [4266.153846]
   [4233.333333]
   [4217.948718]]

  [[4241.025641]
   [4255.384615]
   [4233.333333]
   ...
   [4258.974359]
   [4225.128205]
   [4203.589744]]

  ...

  [[4223.076923]
   [4230.769231]
   [4221.538462]
   ...
   [4224.615385]
   [4222.564103]
   [4209.74359 ]]

  [[4249.230769]
   [4249.230769]
   [4223.589744]
   ...
   [4253.846154]
   [4220.      ]
   [4208.717949]]

  [[4243.589744]
   [4247.179487]
   [4219.487179]
   ...
   [4241.538462]
   [4223.076923]
   [4208.717949]]]


 [[[4213.333333]
   [4221.538462]
   [4230.25641 ]
   ...
   [4243.076923]
   [4240.512821]
   [4229.230769]]

  [[4232.820513]
   [4224.102564]
   [4247.179487]
   ...
   [4256.410256]
   [4245.641026]
   [4248.717949]]

  [[4208.717949]
   [4221.025641]
   [4230.769231]
   ...
   [4243.589744]
   [4244.102564]
   [4230.25641 ]]

  ...

  [[4219.487179]
   [4220.512821]
   [4223.076923]
   ...
   [4218.461538]
   [4216.410256]
   [4217.435897]]

  [[4220.512821]
   [4235.897436]
   [4239.487179]
   ...
   [4248.205128]
   [4252.820513]
   [4240.      ]]

  [[4211.282051]
   [4228.717949]
   [4232.820513]
   ...
   [4241.025641]
   [4245.128205]
   [4231.794872]]]


 [[[4233.846154]
   [4240.512821]
   [4222.051282]
   ...
   [4227.692308]
   [4229.74359 ]
   [4251.794872]]

  [[4240.      ]
   [4235.897436]
   [4225.641026]
   ...
   [4230.769231]
   [4236.410256]
   [4248.717949]]

  [[4225.128205]
   [4243.076923]
   [4222.564103]
   ...
   [4224.102564]
   [4216.410256]
   [4242.564103]]

  ...

  [[4553.846154]
   [4576.410256]
   [4598.461538]
   ...
   [4823.589744]
   [4863.076923]
   [4878.461538]]

  [[4228.205128]
   [4230.769231]
   [4225.128205]
   ...
   [4232.820513]
   [4233.846154]
   [4238.974359]]

  [[4222.564103]
   [4232.820513]
   [4224.615385]
   ...
   [4218.461538]
   [4217.435897]
   [4234.358974]]]


 ...


 [[[4190.25641 ]
   [4209.74359 ]
   [4192.307692]
   ...
   [4223.589744]
   [4222.564103]
   [4225.641026]]

  [[4185.128205]
   [4206.153846]
   [4200.512821]
   ...
   [4218.974359]
   [4222.564103]
   [4226.153846]]

  [[4203.076923]
   [4229.74359 ]
   [4212.820513]
   ...
   [4227.179487]
   [4229.230769]
   [4234.358974]]

  ...

  [[4206.666667]
   [4208.717949]
   [4205.641026]
   ...
   [4207.692308]
   [4208.205128]
   [4209.230769]]

  [[4226.153846]
   [4241.538462]
   [4223.076923]
   ...
   [4226.153846]
   [4219.487179]
   [4213.333333]]

  [[4193.333333]
   [4216.410256]
   [4198.461538]
   ...
   [4229.74359 ]
   [4228.717949]
   [4230.769231]]]


 [[[4221.538462]
   [4241.025641]
   [4212.820513]
   ...
   [4218.974359]
   [4242.051282]
   [4229.74359 ]]

  [[4245.128205]
   [4245.641026]
   [4229.230769]
   ...
   [4225.128205]
   [4241.538462]
   [4241.538462]]

  [[4245.641026]
   [4232.820513]
   [4232.820513]
   ...
   [4228.717949]
   [4224.102564]
   [4247.179487]]

  ...

  [[3672.820513]
   [3704.102564]
   [3691.794872]
   ...
   [3719.487179]
   [3737.948718]
   [3743.589744]]

  [[4235.384615]
   [4231.282051]
   [4226.153846]
   ...
   [4212.820513]
   [4221.538462]
   [4240.      ]]

  [[4228.717949]
   [4233.333333]
   [4224.102564]
   ...
   [4220.      ]
   [4232.820513]
   [4236.410256]]]


 [[[4234.358974]
   [4223.076923]
   [4232.307692]
   ...
   [4231.282051]
   [4225.641026]
   [4228.205128]]

  [[4231.282051]
   [4227.692308]
   [4227.692308]
   ...
   [4226.153846]
   [4235.384615]
   [4228.205128]]

  [[4218.461538]
   [4227.179487]
   [4232.307692]
   ...
   [4218.974359]
   [4226.666667]
   [4221.025641]]

  ...

  [[4227.692308]
   [4216.410256]
   [4225.641026]
   ...
   [4223.589744]
   [4220.      ]
   [4226.666667]]

  [[4229.74359 ]
   [4242.564103]
   [4237.948718]
   ...
   [4222.564103]
   [4227.692308]
   [4221.538462]]

  [[4236.923077]
   [4235.384615]
   [4232.820513]
   ...
   [4229.230769]
   [4222.564103]
   [4225.641026]]]]"
y_train,"[[0. 0. 0. ... 1. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 1. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]"
y_test,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 1.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 1. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]"
